Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
55131,Spring,False,4.15,7.77,11,13,0.0,-1.0,0.0,9.0,3.0,84.0,2.0,158.0,95.256,9.25,1062.48,Conventional,24.0,2.0,face
55131,Spring,False,4.48,27.45,11,19,0.0,0.0,0.0,9.0,3.0,84.0,2.0,288.0,92.12,99.93,1850.23,Conventional,24.0,2.0,face
55131,Spring,True,10.67,48.57,20,25,-3.0,0.0,101.0,17.0,,55.0,2.0,64.0,41.944,108.36,1955.85,Conventional,21.0,2.0,facefoot
55131,Spring,True,11.08,73.33,20,27,0.0,0.0,101.0,16.0,,57.0,2.0,150.0,36.456,67.97,1560.68,Conventional,21.0,2.0,facefoot
55131,Spring,True,11.28,84.9,21,28,0.0,1.0,101.0,16.0,,57.0,2.0,155.0,35.672,41.63,1442.57,Conventional,21.0,3.0,facefoot
55131,Spring,True,11.32,87.43,21,28,0.0,-1.0,101.0,16.0,,57.0,2.0,150.0,35.28,66.33,1528.26,Conventional,21.0,2.0,facefoot
55131,Spring,True,11.65,3.38,21,28,0.0,-1.0,101.0,18.0,,45.0,2.0,121.0,34.104,14.54,1132.33,Conventional,21.0,1.0,facefoot
55131,Spring,True,12.13,32.2,19,28,0.0,0.0,100.0,18.0,,52.0,2.0,84.0,27.832,102.36,1849.0,Conventional,21.0,1.0,facefoot
55131,Spring,True,12.2,36.02,20,28,0.0,0.0,100.0,18.0,,52.0,2.0,97.0,27.048,102.49,1842.55,Conventional,21.0,1.0,facefoot
55131,Spring,True,7.78,7.47,14,16,0.0,1.0,,,,,2.0,176.0,92.904,16.56,1231.91,Conventional,21.0,2.0,facefoot
55131,Spring,True,7.83,10.42,14,17,0.0,-1.0,,,,,2.0,87.0,92.512,19.42,1282.34,Conventional,21.0,1.0,facefoot
55131,Spring,False,18.37,0.87,18,26,0.0,0.0,,,,,2.0,158.0,90.16,0.0,1186.33,Conventional,21.0,1.0,facefoot
55131,Spring,True,7.67,1.83,10,11,3.0,0.0,201.0,11.0,,87.0,2.0,136.0,85.848,0.28,906.4,Conventional,24.0,1.0,facefoot
55131,Spring,True,18.02,34.55,13,21,0.0,2.0,,,,,2.0,270.0,81.536,19.12,1126.86,Conventional,24.0,3.0,facefoot
55131,Spring,True,18.1,39.4,13,21,0.0,-1.0,,,,,2.0,269.0,81.536,9.77,977.27,Conventional,24.0,2.0,facefoot
55131,Spring,True,7.9,16.32,10,16,0.0,0.0,100.0,10.0,,86.0,2.0,101.0,78.792,25.22,1268.24,Conventional,24.0,2.0,facefoot
55131,Spring,False,12.68,5.17,34,31,0.0,1.0,,,,,2.0,305.0,45.472,2.74,905.86,Conventional,24.0,3.0,facefoot
55131,Spring,False,12.75,9.18,34,30,0.0,-2.0,,,,,2.0,346.0,45.472,7.97,1058.87,Conventional,24.0,1.0,facefoot
55131,Spring,False,17.08,87.05,30,29,0.0,0.0,0.0,29.0,3.0,36.0,2.0,345.0,35.672,17.15,1169.87,Conventional,24.0,1.0,facefoot
55131,Spring,False,15.65,6.73,28,31,0.0,0.0,213.0,26.0,,58.0,2.0,285.0,32.928,21.72,1255.71,Conventional,24.0,1.0,facefoot
55131,Spring,True,7.75,2.13,21,22,0.0,0.0,201.0,21.0,,93.0,2.0,157.0,32.928,1.82,968.8,Conventional,24.0,1.0,facefoot
55131,Spring,True,7.78,4.15,21,23,0.0,0.0,201.0,21.0,,93.0,2.0,270.0,32.928,10.65,1180.93,Conventional,24.0,1.0,facefoot
55131,Spring,True,7.82,6.33,21,23,0.0,0.0,201.0,21.0,,93.0,2.0,177.0,33.32,12.99,1223.05,Conventional,24.0,1.0,facefoot
55131,Spring,True,7.87,9.25,21,23,0.0,0.0,201.0,21.0,,93.0,2.0,177.0,32.928,14.46,1241.92,Conventional,24.0,1.0,facefoot
55131,Spring,True,17.72,27.45,23,29,-3.0,0.0,,,,,0.0,227.0,30.576,0.0,148.95,Conventional,21.0,1.0,facefoot
55131,Spring,True,17.82,33.53,23,29,0.0,0.0,,,,,2.0,46.0,29.792,2.09,761.24,Conventional,21.0,1.0,facefoot
55131,Spring,True,10.83,12.63,17,33,0.0,2.0,,,,,2.0,0.0,48.608,25.26,1174.27,Conventional,21.0,3.0,facefoot
55131,Spring,True,11.02,23.92,17,32,0.0,-1.0,,,,,2.0,107.0,46.256,44.28,1387.96,Conventional,21.0,2.0,facefoot
55131,Spring,True,11.35,44.05,24,30,0.0,-1.0,,,,,2.0,72.0,44.296,61.59,1374.71,Conventional,21.0,1.0,facefoot
55131,Spring,True,17.37,62.3,25,27,0.0,0.0,,,,,2.0,67.0,96.432,0.72,958.33,Conventional,21.0,1.0,facefoot
55131,Spring,True,17.25,19.17,23,29,0.0,0.0,,,,,2.0,219.0,96.824,0.0,222.45,Conventional,21.0,1.0,facefoot
55131,Spring,True,17.62,41.63,25,28,0.0,0.0,,,,,2.0,219.0,95.648,0.0,495.93,Conventional,21.0,1.0,facefoot
55131,Spring,True,18.2,76.42,22,30,0.0,0.0,,,,,2.0,0.0,94.08,31.36,1156.68,Conventional,21.0,1.0,facefoot
55131,Spring,True,18.28,81.07,22,29,0.0,0.0,,,,,2.0,267.0,94.472,38.54,1392.78,Conventional,21.0,1.0,facefoot
55131,Spring,True,18.4,88.23,22,29,0.0,0.0,,,,,2.0,269.0,93.688,10.57,1150.71,Conventional,21.0,1.0,facefoot
55131,Spring,True,20.45,2.27,22,27,0.0,2.0,203.0,19.0,,84.0,2.0,158.0,92.904,13.43,1200.0,Conventional,21.0,3.0,facefoot
55131,Spring,True,8.73,1.22,16,17,0.0,-2.0,,,,,2.0,262.0,91.728,0.53,954.0,Conventional,21.0,1.0,facefoot
55131,Spring,True,14.97,20.48,16,29,0.0,2.0,,,,,2.0,282.0,83.104,25.2,1135.0,Conventional,21.0,3.0,facefoot
55131,Spring,True,15.02,22.7,16,29,0.0,-2.0,,,,,2.0,266.0,83.104,52.79,1412.21,Conventional,21.0,1.0,facefoot
55131,Spring,True,15.1,28.35,17,28,0.0,1.0,,,,,2.0,337.0,81.928,59.97,1460.55,Conventional,21.0,2.0,facefoot
55131,Spring,True,15.68,63.37,17,29,0.0,0.0,,,,,2.0,269.0,79.576,21.61,1250.0,Conventional,21.0,2.0,facefoot
55131,Spring,True,17.4,6.75,29,29,0.0,0.0,,,,,2.0,214.0,78.4,0.0,349.93,Conventional,21.0,2.0,facefoot
55131,Spring,True,16.9,0.02,24,38,0.0,0.0,,,,,2.0,163.0,70.56,0.0,1265.0,Conventional,21.0,2.0,facefoot
55131,Spring,False,7.8,132.65,22,29,0.0,-1.0,100.0,17.0,,58.0,2.0,233.0,46.256,97.68,1756.65,Conventional,21.0,1.0,facefoot
55131,Spring,False,7.87,136.63,21,29,0.0,0.0,100.0,17.0,,58.0,2.0,230.0,45.472,91.89,1691.05,Conventional,21.0,1.0,facefoot
55131,Spring,False,8.42,1.65,21,30,0.0,0.0,0.0,18.0,,57.0,2.0,240.0,40.768,12.65,1105.75,Conventional,21.0,1.0,facefoot
55131,Spring,False,8.82,25.37,22,30,0.0,0.0,0.0,18.0,,57.0,2.0,179.0,35.28,111.89,2119.27,Conventional,21.0,1.0,facefoot
55131,Spring,False,10.27,2.82,19,33,0.0,3.0,,,,,2.0,272.0,29.792,11.56,1212.4,Conventional,21.0,4.0,facefoot
55131,Spring,False,11.6,11.95,28,31,-6.0,0.0,,,,,2.0,203.0,25.088,41.83,1499.83,Aggressive Cooling,,4.0,facefoot
55131,Spring,False,12.0,36.1,29,29,3.0,-1.0,,,,,2.0,98.0,21.168,77.24,1627.94,Conventional,18.0,3.0,facefoot
55131,Spring,False,13.88,7.58,33,31,0.0,0.0,,,,,2.0,276.0,18.424,16.19,1191.71,Conventional,18.0,3.0,facefoot
55131,Spring,False,15.27,0.78,30,35,0.0,0.0,,,,,2.0,357.0,14.112,6.5,1071.43,Conventional,18.0,3.0,facefoot
55131,Spring,False,15.5,15.42,30,34,0.0,0.0,,,,,2.0,8.0,96.04,21.64,974.13,Conventional,18.0,3.0,facefoot
55131,Spring,False,16.25,59.63,30,28,0.0,0.0,,,,,2.0,289.0,93.688,94.69,1813.47,Conventional,18.0,3.0,facefoot
55131,Spring,True,9.97,0.08,27,32,0.0,0.0,100.0,25.0,,56.0,2.0,2.0,92.904,0.0,1229.0,Conventional,18.0,3.0,facefoot
55131,Spring,True,10.77,47.53,30,28,1.0,0.0,100.0,25.0,,51.0,2.0,40.0,79.968,110.66,1982.21,Conventional,19.0,3.0,facefoot
55131,Spring,True,11.15,70.4,31,28,0.0,-1.0,100.0,25.0,,52.0,2.0,138.0,76.048,53.35,1464.42,Conventional,19.0,2.0,facefoot
55131,Spring,True,11.23,75.78,32,29,0.0,0.0,100.0,25.0,,52.0,2.0,147.0,75.656,52.13,1435.18,Conventional,19.0,2.0,face
55131,Spring,True,12.38,144.23,31,28,0.0,0.0,100.0,28.0,,34.0,2.0,135.0,61.544,78.25,1592.24,Conventional,19.0,2.0,face
55131,Spring,True,7.72,3.53,19,21,0.0,0.0,212.0,19.0,,89.0,2.0,163.0,57.624,13.45,1359.27,Conventional,19.0,2.0,face
55131,Spring,True,7.77,6.65,19,21,0.0,0.0,212.0,19.0,,89.0,2.0,176.0,58.016,18.45,1331.8,Conventional,19.0,2.0,face
55131,Spring,True,7.95,18.13,19,22,0.0,0.0,212.0,19.0,,89.0,2.0,109.0,56.056,34.75,1300.25,Conventional,19.0,2.0,face
55131,Spring,True,7.75,3.42,19,21,0.0,0.0,,,,,2.0,256.0,43.12,2.08,1005.44,Conventional,19.0,2.0,face
55131,Spring,True,7.9,12.12,19,22,0.0,-1.0,203.0,19.0,,92.0,2.0,104.0,43.12,25.39,1174.45,Conventional,19.0,1.0,face
55131,Spring,True,16.93,1.98,21,24,0.0,0.0,,,,,2.0,167.0,41.944,5.31,1021.14,Conventional,19.0,1.0,face
55131,Spring,True,8.38,40.43,20,25,0.0,2.0,0.0,18.0,3.0,83.0,2.0,268.0,24.696,33.22,1270.12,Conventional,19.0,3.0,face
55131,Spring,True,17.22,1.95,34,44,0.0,0.0,,,,,2.0,87.0,74.088,12.4,1206.78,Conventional,19.0,3.0,face
55131,Spring,True,17.3,6.78,33,41,0.0,0.0,,,,,2.0,283.0,73.304,15.78,1171.57,Conventional,19.0,3.0,facefoot
55131,Spring,True,7.73,0.37,19,20,0.0,0.0,203.0,18.0,,93.0,2.0,288.0,73.696,0.0,1194.0,Conventional,19.0,3.0,facefoot
55131,Spring,True,8.02,17.37,18,22,0.0,-1.0,203.0,18.0,,93.0,2.0,42.0,70.56,33.48,1295.7,Conventional,19.0,2.0,facefoot
55131,Spring,False,13.92,0.6,29,40,0.0,0.0,100.0,27.0,3.0,49.0,2.0,296.0,68.992,0.0,1062.5,Conventional,19.0,2.0,facefoot
55131,Spring,False,13.97,3.22,29,38,0.0,1.0,100.0,27.0,3.0,49.0,2.0,206.0,68.992,0.0,972.1,Conventional,19.0,3.0,facefoot
55131,Spring,False,14.15,14.33,29,34,0.0,-1.0,100.0,27.0,3.0,49.0,2.0,88.0,67.032,22.4,1345.59,Conventional,19.0,2.0,facefoot
55131,Spring,False,14.43,31.55,29,31,0.0,-1.0,100.0,27.0,3.0,49.0,2.0,90.0,63.896,86.32,1687.35,Conventional,19.0,1.0,facefoot
55131,Spring,False,14.57,39.77,29,30,0.0,1.0,100.0,27.0,3.0,49.0,2.0,95.0,63.112,17.8,1139.07,Conventional,19.0,2.0,facefoot
55131,Spring,False,14.75,50.38,28,30,0.0,0.0,100.0,27.0,3.0,49.0,2.0,126.0,62.328,22.1,1181.65,Conventional,19.0,2.0,face
55131,Spring,False,17.15,1.63,28,30,0.0,0.0,,,,,2.0,280.0,60.368,4.03,1051.5,Conventional,19.0,2.0,face
55131,Spring,True,10.32,1.95,21,32,0.0,1.0,,,,,2.0,92.0,52.528,2.73,891.5,Conventional,19.0,3.0,face
55131,Spring,True,10.52,14.03,21,30,0.0,-1.0,,,,,2.0,1.0,51.352,28.63,1228.5,Conventional,19.0,2.0,face
55131,Spring,True,17.15,1.18,21,30,0.0,0.0,,,,,2.0,174.0,42.728,8.6,1119.33,Conventional,19.0,2.0,face
55131,Spring,True,9.65,6.65,24,32,0.0,0.0,,,,,2.0,227.0,19.992,15.22,1032.9,Conventional,19.0,2.0,face
55131,Spring,True,16.62,4.87,28,40,0.0,0.0,,,,,2.0,178.0,95.256,31.74,1312.4,Conventional,19.0,2.0,facefoot
55131,Spring,True,16.7,9.92,28,38,0.0,0.0,,,,,2.0,155.0,96.824,41.22,1391.6,Conventional,19.0,2.0,face
55131,Spring,True,17.02,28.43,28,32,0.0,-1.0,,,,,2.0,96.0,96.432,42.1,1304.95,Conventional,19.0,1.0,face
55131,Spring,True,17.35,48.6,27,30,0.0,0.0,,,,,2.0,193.0,95.256,10.23,1106.54,Conventional,19.0,1.0,face
55131,Spring,True,17.7,4.73,27,29,0.0,0.0,,,,,2.0,43.0,95.256,3.4,970.0,Conventional,19.0,1.0,face
55131,Spring,True,17.8,10.98,27,29,0.0,0.0,,,,,2.0,65.0,95.256,1.71,925.28,Conventional,19.0,1.0,face
55131,Spring,True,18.33,43.22,27,31,0.0,0.0,,,,,2.0,4.0,94.472,7.43,914.12,Conventional,19.0,1.0,face
55131,Spring,True,18.52,54.15,26,30,0.0,0.0,,,,,2.0,268.0,92.904,55.45,1526.0,Conventional,19.0,1.0,face
55131,Spring,True,7.83,10.73,22,25,0.0,2.0,100.0,19.0,,71.0,2.0,85.0,85.848,19.34,1269.13,Conventional,19.0,3.0,face
55131,Spring,True,7.88,14.12,22,25,0.0,0.0,100.0,19.0,,71.0,2.0,172.0,85.848,28.78,1358.2,Conventional,19.0,3.0,face
55131,Spring,True,7.93,16.78,22,25,1.0,-1.0,100.0,19.0,,71.0,2.0,111.0,85.456,31.64,1298.14,Conventional,20.0,2.0,face
55131,Spring,True,16.98,0.02,28,35,0.0,0.0,,,,,2.0,279.0,84.28,0.0,1233.0,Conventional,20.0,2.0,face
55131,Spring,False,7.85,10.08,22,25,0.0,0.0,100.0,20.0,,84.0,2.0,139.0,81.144,45.8,1474.56,Conventional,20.0,2.0,face
55131,Spring,False,8.2,30.6,25,26,0.0,-1.0,100.0,20.0,,84.0,2.0,88.0,78.792,38.2,1353.08,Conventional,20.0,1.0,face
55131,Spring,False,8.25,34.25,25,26,0.0,0.0,100.0,20.0,,84.0,2.0,126.0,78.4,38.87,1367.18,Conventional,20.0,1.0,face
55131,Spring,False,12.52,2.97,25,35,0.0,1.0,,,,,2.0,342.0,77.616,2.72,945.17,Conventional,20.0,2.0,face
55131,Spring,False,14.75,0.43,29,35,-2.0,2.0,,,,,2.0,104.0,72.912,0.0,927.0,Conventional,18.0,4.0,face
55131,Spring,False,14.85,6.37,29,31,2.0,-1.0,100.0,28.0,,58.0,2.0,142.0,71.344,13.46,1231.09,Conventional,20.0,3.0,face
55131,Spring,False,14.92,10.58,29,29,0.0,-1.0,100.0,28.0,,58.0,2.0,167.0,71.344,20.39,1321.57,Conventional,20.0,2.0,face
55131,Spring,False,14.97,13.85,29,29,2.0,-1.0,100.0,28.0,,58.0,2.0,310.0,70.952,30.86,1440.76,Conventional,22.0,1.0,face
55131,Spring,False,15.55,49.23,28,30,0.0,2.0,100.0,28.0,,58.0,2.0,73.0,66.248,22.99,1227.13,Conventional,22.0,3.0,face
55131,Spring,False,16.23,2.83,28,29,0.0,-1.0,,,,,2.0,294.0,63.896,0.9,946.57,Conventional,22.0,2.0,face
55131,Spring,False,17.6,1.37,28,30,0.0,0.0,,,,,2.0,98.0,59.976,12.11,1107.63,Conventional,22.0,2.0,face
55131,Spring,False,18.23,39.73,25,30,0.0,0.0,100.0,26.0,,60.0,2.0,339.0,54.88,22.36,1204.74,Conventional,22.0,2.0,face
55131,Spring,True,7.73,7.4,23,25,0.0,0.0,100.0,20.0,3.0,87.0,2.0,161.0,52.92,16.54,1341.5,Conventional,22.0,2.0,face
55131,Spring,True,17.58,20.95,29,29,0.0,0.0,,,,,2.0,163.0,42.728,18.89,1231.03,Conventional,22.0,2.0,face
55131,Spring,True,17.17,2.15,23,25,0.0,-1.0,,,,,2.0,210.0,39.984,0.0,938.0,Conventional,22.0,1.0,face
55131,Spring,True,19.17,0.23,33,26,0.0,2.0,,,,,2.0,65.0,37.24,0.0,912.0,Conventional,22.0,3.0,face
55131,Spring,True,19.22,2.93,33,25,0.0,-2.0,203.0,22.0,,97.0,2.0,335.0,36.456,6.26,1099.14,Conventional,22.0,1.0,face
55131,Spring,True,7.62,1.88,20,21,0.0,0.0,101.0,19.0,,95.0,2.0,160.0,35.28,12.5,1367.0,Conventional,22.0,1.0,face
55131,Spring,False,16.05,10.7,32,44,-2.0,2.0,0.0,31.0,3.0,26.0,2.0,90.0,84.28,21.02,1285.59,Conventional,20.0,3.0,face
55131,Spring,False,16.18,19.03,32,38,0.0,0.0,0.0,31.0,3.0,26.0,2.0,180.0,83.888,25.82,1338.53,Conventional,20.0,3.0,face
55131,Spring,False,21.1,0.48,26,29,0.0,0.0,,,,,2.0,170.0,82.32,0.0,946.0,Conventional,20.0,3.0,face
55131,Spring,True,12.42,8.58,33,38,0.0,3.0,0.0,29.0,,32.0,2.0,338.0,79.968,9.86,1158.07,Conventional,20.0,6.0,face
55131,Spring,True,12.48,12.43,33,35,0.0,-1.0,0.0,29.0,,32.0,2.0,24.0,79.576,15.02,1242.66,Conventional,20.0,5.0,facefoot
55131,Spring,True,12.55,16.35,33,34,0.0,-2.0,0.0,29.0,,32.0,2.0,72.0,79.576,29.92,1384.92,Conventional,20.0,3.0,face
55131,Spring,True,13.0,43.47,33,29,-1.0,1.0,0.0,29.0,,32.0,2.0,161.0,75.656,53.63,1382.15,Conventional,19.0,4.0,face
55131,Spring,True,16.1,1.63,33,33,0.0,-2.0,,,,,2.0,273.0,72.52,5.75,1088.5,Conventional,19.0,2.0,face
55131,Spring,True,12.63,0.48,33,40,0.0,2.0,100.0,28.0,3.0,58.0,2.0,0.0,65.856,0.0,1103.5,Conventional,19.0,4.0,face
55131,Spring,True,12.85,13.65,31,33,0.0,-1.0,100.0,28.0,3.0,58.0,2.0,67.0,63.112,34.17,1468.7,Conventional,19.0,3.0,face
55131,Spring,True,12.93,19.03,32,32,0.0,-1.0,100.0,28.0,3.0,58.0,2.0,75.0,62.328,80.94,1703.29,Conventional,19.0,2.0,face
55131,Spring,True,12.98,21.6,31,32,0.0,3.0,100.0,28.0,3.0,58.0,2.0,152.0,62.72,88.32,1659.8,Conventional,19.0,5.0,face
55131,Spring,True,13.17,32.78,33,29,0.0,-2.0,100.0,28.0,3.0,58.0,2.0,87.0,61.152,72.53,1386.67,Conventional,19.0,3.0,face
55131,Spring,True,16.03,1.83,31,31,0.0,0.0,,,,,2.0,349.0,57.232,18.95,1339.38,Conventional,19.0,3.0,face
55131,Spring,True,16.1,5.4,31,31,0.0,-2.0,,,,,2.0,339.0,58.016,17.16,1245.12,Conventional,19.0,1.0,face
55131,Spring,True,16.72,42.52,30,29,0.0,0.0,,,,,2.0,3.0,52.136,92.28,1701.52,Conventional,19.0,1.0,face
55131,Spring,True,17.48,14.43,33,34,0.0,2.0,,,,,2.0,266.0,45.864,29.86,1308.84,Conventional,19.0,3.0,face
55131,Spring,True,6.73,0.02,27,27,0.0,0.0,100.0,25.0,3.0,83.0,2.0,342.0,45.864,0.0,1231.0,Conventional,19.0,3.0,face
55131,Spring,True,7.17,26.0,28,29,2.0,-2.0,100.0,25.0,3.0,83.0,2.0,101.0,42.336,80.81,1511.84,Conventional,21.0,1.0,face
55131,Spring,True,7.2,28.02,28,29,0.0,0.0,100.0,25.0,3.0,83.0,2.0,90.0,41.944,80.27,1462.26,Conventional,21.0,1.0,face
55131,Spring,True,7.95,73.53,28,32,0.0,1.0,100.0,25.0,3.0,83.0,2.0,250.0,38.416,14.96,1027.45,Conventional,21.0,2.0,face
55131,Spring,True,8.02,76.73,28,31,0.0,-1.0,100.0,25.0,3.0,83.0,2.0,340.0,38.024,29.41,1123.79,Conventional,21.0,1.0,face
55131,Spring,True,8.62,113.63,28,29,0.0,0.0,100.0,25.0,3.0,83.0,2.0,169.0,31.752,75.82,1493.32,Conventional,21.0,1.0,face
55131,Spring,True,20.63,0.82,36,29,0.0,0.0,,,,,2.0,345.0,29.792,0.0,945.0,Conventional,21.0,1.0,face
55131,Spring,True,17.05,0.08,34,44,0.0,5.0,,,,,2.0,359.0,26.264,0.0,996.0,Conventional,21.0,6.0,face
55131,Spring,True,17.15,6.77,31,39,0.0,0.0,,,,,2.0,284.0,26.264,21.07,1273.29,Conventional,21.0,6.0,facefoot
55131,Spring,True,17.22,10.47,31,35,0.0,-2.0,,,,,2.0,282.0,26.264,16.11,1196.66,Conventional,21.0,4.0,facefoot
55131,Spring,True,16.82,3.13,19,21,0.0,-2.0,,,,,2.0,92.0,19.992,0.19,904.43,Conventional,21.0,2.0,facefoot
55131,Spring,True,17.07,18.42,19,23,0.0,-1.0,,,,,2.0,136.0,19.208,3.71,828.76,Conventional,21.0,1.0,facefoot
55131,Spring,True,17.12,20.78,19,23,0.0,0.0,,,,,2.0,136.0,19.208,0.89,732.21,Conventional,21.0,1.0,facefoot
55131,Spring,True,17.38,36.85,19,24,1.0,0.0,,,,,2.0,136.0,18.424,0.0,909.87,Conventional,22.0,1.0,facefoot
55131,Spring,True,7.73,0.32,22,23,0.0,0.0,212.0,22.0,,90.0,2.0,282.0,15.68,0.0,1242.0,Conventional,22.0,1.0,facefoot
55131,Spring,True,7.78,6.1,21,23,0.0,2.0,,,,,2.0,175.0,96.824,13.44,1155.85,Conventional,22.0,3.0,facefoot
55131,Spring,True,7.87,10.9,21,23,-1.0,0.0,,,,,2.0,87.0,95.648,21.83,1165.39,Conventional,21.0,3.0,facefoot
55131,Spring,True,7.92,14.03,21,24,0.0,-1.0,,,,,2.0,103.0,96.04,29.93,1190.83,Conventional,21.0,2.0,facefoot
55131,Spring,True,7.97,17.28,21,24,0.0,0.0,,,,,2.0,103.0,95.648,28.04,1213.87,Conventional,21.0,2.0,face
55131,Spring,True,17.03,0.93,28,36,0.0,0.0,,,,,2.0,0.0,95.256,0.0,1049.67,Conventional,21.0,2.0,face
55131,Spring,False,7.45,2.78,23,25,0.0,-1.0,201.0,24.0,,95.0,2.0,103.0,90.16,9.42,1107.0,Conventional,21.0,1.0,face
55131,Spring,False,7.5,5.47,23,25,0.0,0.0,201.0,24.0,,95.0,2.0,99.0,89.768,10.63,1102.88,Conventional,21.0,1.0,face
55131,Spring,False,7.77,4.28,23,25,0.0,0.0,201.0,23.0,,97.0,2.0,142.0,89.768,16.52,1098.89,Conventional,21.0,1.0,face
55131,Spring,False,12.62,4.3,27,26,0.0,0.0,,,,,2.0,330.0,83.496,3.03,1030.67,Conventional,21.0,1.0,face
55131,Spring,False,12.98,25.62,26,27,0.0,0.0,,,,,2.0,310.0,80.36,100.15,1892.08,Conventional,21.0,1.0,face
55131,Spring,True,8.05,25.4,20,24,0.0,1.0,201.0,20.0,3.0,94.0,2.0,110.0,73.696,21.84,1175.79,Conventional,21.0,2.0,face
55131,Spring,True,8.08,27.53,20,24,0.0,-1.0,201.0,20.0,3.0,94.0,2.0,106.0,74.48,24.59,1233.39,Conventional,21.0,1.0,face
55131,Spring,True,17.38,8.87,24,27,0.0,0.0,,,,,2.0,1.0,72.52,28.73,1209.24,Conventional,21.0,1.0,face
55131,Spring,True,7.73,4.85,22,24,-2.0,0.0,100.0,20.0,3.0,84.0,2.0,179.0,61.936,2.79,1039.07,Conventional,19.0,1.0,face
55131,Spring,True,17.05,10.78,27,29,0.0,0.0,,,,,2.0,267.0,58.8,32.3,1282.2,Conventional,19.0,1.0,face
55131,Spring,False,11.97,7.33,28,34,0.0,2.0,0.0,27.0,3.0,44.0,2.0,178.0,56.84,24.92,1311.8,Conventional,19.0,3.0,face
55131,Spring,False,12.57,43.03,31,29,0.0,1.0,0.0,27.0,3.0,44.0,2.0,346.0,49.784,8.96,1118.3,Conventional,19.0,4.0,facefoot
55131,Spring,False,17.47,1.37,30,30,0.0,-2.0,,,,,2.0,40.0,45.864,10.45,1329.25,Conventional,19.0,2.0,facefoot
55131,Spring,False,17.68,13.9,30,28,2.0,-1.0,,,,,2.0,266.0,44.688,38.78,1342.74,Conventional,21.0,1.0,face
55131,Spring,False,17.9,27.22,29,28,0.0,0.0,,,,,2.0,357.0,41.16,71.45,1621.2,Conventional,21.0,1.0,face
55131,Spring,False,11.92,0.37,31,34,-2.0,3.0,100.0,27.0,3.0,56.0,2.0,247.0,39.984,0.0,1072.5,Conventional,19.0,4.0,face
55131,Spring,False,12.02,5.63,30,32,0.0,-1.0,100.0,27.0,3.0,56.0,2.0,158.0,38.808,11.15,1114.0,Conventional,19.0,3.0,face
55131,Spring,False,12.32,24.2,29,29,0.0,-1.0,100.0,27.0,3.0,56.0,2.0,158.0,37.24,42.74,1349.0,Conventional,19.0,2.0,face
55131,Spring,False,15.6,0.78,30,31,0.0,-1.0,,,,,2.0,98.0,34.104,49.34,1611.2,Conventional,19.0,1.0,face
55131,Spring,False,15.68,5.12,27,30,0.0,0.0,,,,,2.0,106.0,33.712,25.76,1314.17,Conventional,19.0,1.0,face
55131,Spring,False,15.77,10.77,27,31,0.0,0.0,,,,,2.0,274.0,33.712,57.49,1569.79,Conventional,19.0,1.0,face
55131,Spring,False,15.85,15.75,27,30,2.0,0.0,,,,,2.0,2.0,32.536,102.47,1869.97,Conventional,21.0,1.0,face
55131,Spring,False,15.9,18.77,27,30,0.0,0.0,,,,,2.0,11.0,31.36,101.24,1830.74,Conventional,21.0,1.0,face
55131,Spring,False,16.27,40.25,27,31,0.0,0.0,100.0,27.0,3.0,54.0,2.0,256.0,29.792,0.52,639.5,Conventional,21.0,1.0,face
55131,Spring,True,17.28,0.15,26,27,0.0,0.0,,,,,2.0,280.0,24.696,0.0,1256.0,Conventional,21.0,1.0,face
55131,Spring,True,17.67,22.38,23,26,0.0,0.0,201.0,23.0,3.0,94.0,2.0,346.0,23.52,25.25,1299.52,Conventional,21.0,1.0,face
55131,Spring,True,7.67,3.22,23,24,0.0,1.0,100.0,23.0,3.0,95.0,2.0,165.0,22.344,6.2,1082.44,Conventional,21.0,2.0,face
55131,Spring,True,7.77,9.48,23,24,0.0,-1.0,100.0,23.0,3.0,95.0,2.0,103.0,22.344,17.18,1232.48,Conventional,21.0,1.0,face
55131,Spring,True,17.78,4.52,26,34,-2.0,1.0,,,,,2.0,283.0,19.6,26.84,1367.55,Conventional,19.0,2.0,facefoot
55131,Spring,True,17.9,10.97,26,32,1.0,0.0,,,,,2.0,272.0,18.816,31.07,1394.77,Conventional,20.0,2.0,facefoot
55131,Spring,True,17.93,13.43,26,31,0.0,-1.0,,,,,2.0,271.0,18.424,21.43,1126.09,Conventional,20.0,1.0,facefoot
55131,Spring,True,7.65,0.45,25,24,0.0,0.0,101.0,24.0,,93.0,2.0,17.0,18.032,0.0,1219.0,Conventional,20.0,1.0,facefoot
55131,Summer,True,17.1,1.0,27,29,0.0,0.0,,,,,2.0,2.0,9.016,2.37,900.67,Conventional,20.0,1.0,footdefrost
55131,Summer,True,17.3,12.77,25,28,0.0,0.0,,,,,2.0,337.0,7.448,26.12,1147.68,Conventional,20.0,1.0,footdefrost
55131,Summer,True,17.62,32.02,25,28,0.0,0.0,201.0,25.0,,94.0,2.0,338.0,6.664,9.99,918.95,Conventional,20.0,1.0,footdefrost
